1,这回订了三个标房一个大床房。地段不错，旁边是天津博物馆、天津游乐园，桂发祥十八街麻花总店步行10分钟。房间挺大的，虽然有点不规则，但挺好玩的。地毯干净，房间整洁。商务大床房有个塌，躺着很舒服。缺点是电视机偏小了点。总体感觉满意，408的价格性价比算是合适。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,前台有点傻，可能是新人吧！早餐没吃上，不敢乱评。感觉比水晶宫好。推荐入住。补充点评2007年10月18日：另，一楼翠亨粤菜点评：干炒牛河太湿，蒸凤爪不入味，这两个点心一吃就知不怎么正宗，粤菜馆连点心都做不好，还混什么？凤爪都搞不好的还卖鲍鱼！谁敢买？,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,很不错的，同展馆附近其他几家比，性价比是最高的，吃喝买东西都极方便。不足就是要自己跑到马路上叫车，不过天津的酒店服务也差不多都如此。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,酒店新装修过，感觉真的不错，房间不错，前台还有韩语服务，电视也增加了韩国台和日本台，我们韩国同事特别喜欢，他觉得特别方便，让我下次还帮他定这间。唯一欠缺就是前台服务生不是很热情，感觉服务有点生硬。不过总体来说很好，感觉比三星还高一级,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,离剑池、芦花荡、旭光台近，房间干净整洁，管理的不错，床有点软，下次还来。补充点评2008年8月7日：路边也可停车，走下台阶即到酒店。二楼四间房，一间行政房双阳台大床，三间豪房，其中一间有阳台；三楼两间标房。莫干山山蚊极其凶猛，建议穿防蚊衣裤。上山可走前山，高等级公路，安全但绕远，下山可走后山，山路陡窄，但很近。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,去之前在网上找莫干山住宿的资料，很少。怕山上条件太差，就定了最贵的这个住宿的地方。酒店房间不多，活动范围不大，而且基本算不提供正餐，早饭的话起的晚了，问经理，经理很NICE，还是提供了本来十点就结束的早饭。水流和空调我感觉还是正常，不像之前有人说的水小，不过我订的是豪华大床房，如果是别的再便宜点的房间，和员工共用卫生设备，真的是很不方便。但是风景好的房间真的很少，大多是没有阳台的，牧师别墅就是在杜月笙别墅后面的象副楼一样的，估计以前是佣人住的，我们住的大概是主人房，边上还有一间说是主卧，有两个阳台，杜月笙住过的，也是最贵的一间。感觉不是非常值得。到达之后问晚餐，看经理比较为难，说会所准备的菜少，估计也没有什么好吃的。同时经理强烈推荐凤祥山庄，就在他们边上，提供晚餐，我们就去看了看菜单。本来想经理看上去人不错，应该不会推荐错，没想到凤祥的老板娘就是典型的黑店的老板娘。菜奇贵无比，而且话说的很难听。看我们出门不打算吃了，竟然跟了很远的路，一路在后面像苍蝇一样盯着你说。夸张的是第二天吃午饭前，她竟然到了我们住的饭店，还想讨论下去问我们前一天哪里去吃的。还说菜单上是这样写的，他们可以讲价的什么什么。到莫干山的筒子们，提醒大家一定要避开凤祥山庄。第一天晚上我们车子开到了蒋介石住过的武陵园，是一个饭店也提供晚餐，菜多而且全，价格也可以接受，因为接待旅游团，因此保证菜很新鲜。而且个人觉得这个饭店住宿的风景也很好。下次去准备住在那里了。还有莫干山庄好像也不错。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,我住的是杜月笙的别墅，不大，只有7间客房。服务非常温馨，给我一种家的感觉。房间很舒服。周边的环境一流。唯一的缺憾是没有停车的地方。最近的停车地点要步行10分钟。值得再去一次。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,杜月笙别墅坐落在莫干山后山腰的山谷中，环境非常幽静，视野开阔，郁郁葱葱。楼前的平台，是晚餐的绝佳之处，烛光之中，美酒佳肴，可人相拥，仿佛身在仙景。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,酒店的服务和园林是好得没话说的啦，房间设施就一般，有的旧了，但被铺还是很干净舒服，就是580的价钱有点贵！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,这个五一在张家界这个美丽的山区度过，住在了湘电国际酒店，留下了深刻的印象。使得我不得不在这里留言。首先说服务：1.有专门的酒店车到机场接，开始我以为是类似过去的酒店机场专用的穿梭接驳车，结果到了才知道，酒店是专门的车专属服务的。感谢司机帅哥宋师傅一直在机场等我。飞机晚点，师傅一直没有离开，真的很感恩。2.到了酒店，很晚了，感谢酒店的销售专员彭小姐专门的等候。顺便说一声，我发现这个酒店的美女很养眼，销售专员美女，前台的小妹是美女，第二天的导游是美女。哈哈，很靓很亲切！张家界此行，我充分感受到了湖南妹子的靓丽和亲切。然后说点别的：1.客房是中式的装修，很棒！山景房开窗就看到了很美的山色，一赞！2.酒店的园林式景观，很棒！一赞！3.西式早餐显得有点湖南的西式，哈哈，过得去啦。第二天的中餐，我和女友点了个山菌炖土鸡，哇，很久没有喝到过那么鲜美的鸡汤了！强烈推荐！4.酒店可以办理多日入园证件，张家界的门票是两日进山有效的。这个对喜欢在山中多住几天的人来说，简直是一种不可思议的享受！我已经有了安排父母到这样的山清水秀的地方多住几天了的冲动了。然后说点美中不足：1.酒店应该是新装修，房间有点装修的味道。2.房间洗手间略显小了一点。3.酒店的娱乐设施大多没有开业，甚憾！总之，强烈推荐这个酒店。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,我是听西门子的朋友推荐选择这家酒店的，订的豪华间，总体感觉不错。酒店不大，总共7层。但装饰的很典雅精致，有点像英国的AmberleyHotel。入住时发现这里日本人倍儿多，听说是丰田的。房间是落地窗，挺干净的，可以看见花园。床还算舒服，早餐口味也不错。这里服务挺好的，没有前面朋友说的那么糟糕，听说我是西门子的还主动帮我upgrade！而且宽带免费，赞！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,4月中旬，恰逢阴雨连绵，张家界别样的山水风光令人流连忘返。入住湘电酒店：1、房间舒适，一觉到大天亮；2、离景区非常近，凭《度假休闲客人证》可多次出入景区；3、免费机场接机，省心省事；4、大堂周经理等人的服务态度一流，有宾至如归的感觉。其它：1、宾馆部分尚在装修，稍有杂乱地方；2、记得带上两张一寸照片，做《度假休闲客人证》用。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,此次入住感觉不错,销售部服务到位,大堂经理能理解客人的需要,做出相应的措施,下次还要入住....,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,很好的一间酒店！中式花园设计景观优美；房间刚作翻新，没有残旧的感觉，一赞。服务员态度良好，乐于帮助客人解决问题及安排行程，再赞！有单程免费接送，客人抵达张家界时无须操心交通，三赞！但要注意，那个多次进出森林公园的通行证，只适用于黄石寨入口；另外酒店的位置离城区较远，打车不容易啊！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,酒店依山而建，环境很好，房间的设施也不错，阳台可以看见内庭园也可以看见山景。机场可以接机很方便客人，否则当地的出租车很贵，没150元不肯走的。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,看了各位评论后，通过携程订了一个豪华间。如大家评述,房间装修和摆设洋气、干净、舒服。酒店服务还是非常好的。前台MM没有传说中那么漂亮，也许我去时人家没上班。不过前台的男服务生还是很帅滴。美中不足的是我要的大床房只有临街的了，房间的窗户不是隔音的那种，晚上被窗外的车声吵得半夜一两点钟才睡着。另外，现在3楼和5楼等还在装修，3楼还好，5楼的油漆味很重。建议订房前与酒店电话确认房间位置和装修进展情况再入住。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,酒店对面的电器城的喇叭很吵所以记得要住后栋(B栋).后栋很安静.190元感觉值得.若能提供早餐更好.若再到河源还会住这间酒店.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,房间空间小显得压抑，设施简单没有起码的消费品种，装修年份较久卫生条件一般。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,非常物有所值,入住后房间内很舒适,只是周围环境嘈杂,前台服务小姐非常热情.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,前台服务很好，房间很不错，干净宽敞，有一个小小的花园，据说是四星，我订的时候倒没在意这些，但入住后还是蛮喜欢的但一定要住B楼，A楼对大街，喇叭要吵到晚上九、十点。PS：宾馆后面是所谓亚洲第一喷泉，晚上八点开始，居然延续有半个小时，还是挺壮观的,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,酒店的位置到是不错,就是早餐不太好.房间的服务也可以,就是晚上的骚扰电话太多.我入住的时间正好是糖酒会期间,所以价格偏高,价格要是在190含早的标价还是不错的.补充点评2007年10月13日：对了,看到有人反映前台的服务,差点忘记点评.前台的服务是不好,又慢又不热情.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10月2日入住，4日离店。酒店很有特色，房间很干净，被褥都很新，就是床稍有点硬。周围交通很方便，公交线路也很多，步行到秋林公司不到20分钟。从火车站打车就是起车费8元。比起住在东大直街，这里很安静。宾馆楼下是肯德基，周围有酒巴、饭店和超市。推开房间的窗户，就能看到阿列克谢耶夫教堂，步行1分钟就可到教堂。10元的早餐还不错。但是前台服务需要提高，办理入住的时间太长，而且态度也不好。总体来说，还是很满意，下次还会选择再入住这家宾馆。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,本人25号入住该酒店,27号离开,给我的感觉是酒店卫生不错,房间也很安静,交通比较方便,楼下就是市民广场,有吃有喝有玩,让我不太满意的有两点;一,房间灯光太暗,本人喜欢明亮;二:卫生间的淋喷头位于头顶上方,对不想洗头的客人有点麻烦.总的来说还可以,下次考虑再住该酒店.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,酒店就在高速边上，还算方便。不过那里酒店非常多，可以选择的余地大。早餐不错，淡季人少。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,酒店的整体服务意识相当好，从办理登记入住、用餐、退房等方面都是五星级的服务。入住当晚我们想外出品尝当地特色菜，随意咨询到酒店前台员工，他们主动给我们介绍，最后还利用下班时间陪同我们外出，给我们特别深刻的印象，以后出差，我还会选择富盈酒店。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2006年有住过，因酒店的服务、性价比高，所以这次还是住富盈。不同的是酒店的服务意识更高了，客房重新装修过，换上液晶电视、床上用品更舒服，感觉房间豪华气派了。一楼西餐厅晚餐食物又变换了，既丰富又可口，在菲律宾乐队演奏，巧克喷泉悠悠转动中，还有那闻乐而舞的喷泉中，感觉好极了。补充点评2007年11月17日：富盈酒店真的不错，物有所值，推荐给大家！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3星的硬件,4星的外观,5星的服务房间设施比较陈旧,但服务非常的好,头一次碰到3星的酒店里任何一个服务人员见到你都会微笑问好的,如果设施再好些是个不错的酒店,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,酒店总体可以,出门交通不太方便，离市中心较远，房内设施有点旧,电视机太小且旧,配不上五星级。饮食酒店配套还可以，中式，西式，日式都有。要提的一点就是房间没有提供收费的卫生用品（如一次性毛巾，安全套，清洁洗液等），我打电话要安全套，酒店房间清洁阿姨跟一同童装束的人抢着送来，一问之下每个收费50元，也太贵了，难怪他们抢着送来，可能他们在赚外快，不知道酒店对这方面有没有管理。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,很喜欢这家酒店，是我住过的五星级酒店里性价比最高的一间。交通便利，就在厚街的高速路口。酒店最让我难忘的是二楼的那间日本料理，铁板烧的味道美极了，服务员和主厨的态度都非常好。晚上入店比较晚了，在西餐厅叫了意大利面味道也很棒，下次还会选择这间酒店,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,住的时候是4月底，800元一天，第一，大堂气派，第二，房间干净。但，第一，大堂太多蚊子，吃饭时咬了很多包。第二，早上吃早餐，食物上有飞虫。第三，房间内有个夜灯无论如何无法关上，第二天服务员只好拔掉插头，我的一个同事住在别的房间也如此。第四，洗衣，价格贵，但，裤子和衬衣，都是熨烫出三条缝，很尴尬。实在不值800元的五星级。宾馆反馈2007年7月9日：首先代表东莞富盈酒店管理公司感谢下榻我店及给予点评的各位嘉宾,对于各位嘉宾点评到酒店的不足之处,管理公司的领导非常重视并立即做出了相应的更改和改善,对酒店的认同和褒奖,我们将会继续努力和发扬,也会一直关注各位嘉宾的点评,同时望各届人士能继续给予宝贵的意见,我们将竭尽全力做好各项服务工作.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,由于奥运会的关系，北京的宾馆都好贵啊！公司出差，订了这家。整体感觉不错，房间虽然小，但是挺干净的，而且服务态度也很好。值得一提的是他们的餐厅，中午的商务套餐很不错，实惠、量足、干净。不久之后又要去北京出差了，可能还住他们家！,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
