3032,1948,2831,228,2680,865,1517,1348,1165,869,496,865,249,3333,1319,869,2492,1856,2969,898,3131,3339,631,386,865,249,898,869,1947,140,631,3284,1663,3329,2200,462,2680,865,1517,1231,3284,1663,266,1569,2267,865,2831,2469,2933,869,3180,1505,2494,3180,140,2494,3180,2253,869,3333,1803,291,2831,1517,2413,462,1231,1625,2847,913,1740,2763,2618,1071,496,735,1678,2966,1740,3333,1319,2831,869,1324,2006,1071	1
3032,228,3293,1443,2565,772,1995,772,1948,898,1184,2157	1
3032,228,65,772,2000,2565,772,1948,2447,2378,298,2415,2831,2476,421,865,1517,525,1443,1231,869,65,2751,869,2682,2151,3333,1324,2006,869,1856,2942,631,228,490,879,235,3138,869,865,1443,475,2874,869,2793,644,2565,2720,386,38,266,735,2874,2000,557,2720,869,1856,2942,631,3180,864,2874,2823,1459,1071,1805,2751,3180,810,2245,2831,3329,2200,2009,869,3284,1663,2529,702,1440,386,865,1443,475,2874,2000,490,879,235,3138,1071,979,1199,475,2874,1199,2911,3180,3333,2198,3107,1563,869,3180,1265,609,3224,869,2911,3180,2057,3279,2831,1071,765,1890,1221,3333,3024,869,298,2415,1231,1625,2911,2763,2618,869,3032,1948,2831,228,2476,421,865,1517,525,1443,1231,869,3180,1252,185,869,699,228,3145,185,679,752,2763,733,2142,869,3175,228,2230,323,2817,1734,266,2106,1517,182,869,3032,1612,2385,2157,1948,2831,228,141,3132,1354,2831,915,1269,504,869,2000,915,1269,504,1221,2490,1486,869,679,752,2763,228,266,810,2047,2804,1071,3063,228,2817,3284,1663,2763,2000,2799,2198,2116,1071,2787,2787,1071,1071,1071,1947,2804,1734,2911,592,76,461,915,2096,1952,869,2686,2482,228,1324,2006,869,1231,1625,268,407,2911,228,2763,2618,2831,869,631,228,1903,339,1728,1071	1
298,2415,631,2447,865,1443,475,2874,869,2884,298,2415,2267,1856,2942,631,228,490,879,235,3138,869,1400,1517,2295,2933,869,1514,1318,2628,3284,1663,1947,865,3329,2200,869,1043,3256,1733,1839,2006,1048,869,1146,810,298,2415,2831,2847,913,1740,3333,2763,2618,869,228,2221,245,2831,2142,298,2415,869,1805,2751,2911,3180,2245,2200,2009,869,979,1199,2608,2447,2200,2009,249,2831,1884,2702,1199,869,2303,3268,865,1400,869,1440,3268,1803,291,2831,1148,1517,869,718,3268,865,1443,475,2874,1199,476,1486,2831,2201,2201,1864,1129,2831,906,868,869,2120,228,2090,1620,2307,898,1071,1039,2702,2267,2831,3133,1068,1740,3284,1663,2447,979,1199,1734,865,268,2245,3329,266,1947,869,3255,3324,2447,865,1943,249,2748,1774,869,2165,1265,609,3224,869,657,228,1733,1839,2146,1131,2831,1071	1
1231,1625,2911,2763,2618,869,523,2784,2123,853,124,3159,462,3145,185,679,752,266,596,869,1564,2443,3127,2763,3268,2395,1482,462,2551,237,881,2150,2911,2763,2618,869,271,1894,228,156,1864,2065,126,1239,626,2831,917,1374,1824,462	1
3032,228,3072,1487,1443,1734,2831,869,2847,913,3333,2142,869,2712,1532,2831,865,1517,1231,869,1253,1252,185,1512,2492,1734,631,228,865,1443,475,2874,869,979,1199,2831,1517,2413,3307,2469,869,475,2874,1199,3333,2797,19,1071,2911,3180,1267,1239,2747,735,869,971,3082,2081,1740,3333,1324,407,1071	1
1164,1396,2482,626,160,2385,141,2831,865,2815,869,1948,915,2096,1952,228,2763,2618,2831,6,1885,1071,298,2415,496,557,2720,865,2815,475,2874,1774,3231,1487,1202,2743,122,869,2793,644,3072,1202,1100,791,869,2447,2385,141,3219,865,2815,266,1108,2482,1734,2831,1071,2388,3351,869,2447,298,2415,2831,1654,407,3180,266,401,2991,2255,557,2720,2831,2341,499,3269,557,2204,865,2815,3017,2831,2551,1324,869,2668,1382,2662,2763,156,1864,459,3098,3284,1663,2255,3164,2556,1709,2831,499,402,869,1903,1734,1071,1734,2250,865,3187,578,3226,3339,699,2482,2565,2743,122,631,386,898,869,1740,228,3219,865,2815,2831,266,810,2763,2618,2831,1734,707,1071	1
3254,1319,2267,2287,917,66,1487,1202,1202,3293,788,2831,2067,2726,657,228,1948,2447,459,401,298,2415,2831,1071,1890,1714,2379,1899,2565,1995,1202,1070,2831,3024,3071,1231,2911,228,2763,2618,2831,1071,298,2415,2831,679,752,2826,2221,506,1281,2142,869,1856,2887,3333,1598,2761,869,1351,1010,1740,579,2142,2831,1071,298,2415,2831,2681,663,499,988,1740,2763,2618,869,2628,1839,1440,386,266,810,2267,1664,1161,1948,1071,2492,394,644,2911,228,579,2142,2341,2831,869,1856,2942,228,2067,401,1851,3339,2686,2482,3256,2086,869,3284,1663,1734,735,1678,2966,1071,2205,644,3180,2628,2986,3180,182,2929,2390,1071,3070,2466,869,459,228,266,401,929,988,1948,2831,298,2415,462	1
1253,124,2447,231,652,1440,266,596,898	1
3032,1382,2662,2482,386,3082,2267,2556,3339,649,1964,869,459,810,881,2150,2763,2618,869,3175,1709,2831,298,2415,869,3176,703,3032,1740,3333,3330,2352,869,1199,865,298,2415,869,765,1890,1221,3333,3024,898,869,1164,1396,2485,152,339,1222,66,1894,1299,1903,2198,1544,791,788,631,3307,2142,898	1
793,2804,1161,1948,73,401,1505,2981,2499,2682,2151,657,3333,2142,869,3070,185,702,131,2797,424,869,1598,1231,679,752,3162,1441,159,386,881,869,1598,1231,1986,2707,2763,2618,869,631,228,1640,151,1625,1903,3180,2401,2761,3001,869,3256,1400,2129,229,869,1155,2524,3333,1324,2006,869,631,228,2682,2151,202,2221,3180,182,125,1071,1663,1612,491,1486,459,268,2492,229,869,2911,6,1885,1948,2447,459,268,1071	1
2847,913,2763,2618	1
459,1466,3065,898,2385,810,2476,1231,266,810,2267,3084,1231,1071,2551,2948,2763,2618,869,3066,249,228,2157,2183,2947,397,2499,2494,2157,2183,3329,868,2720,869,2153,1765,2347,1990,2658,1274,709,1940,3070,2415,1774,3231,3072,1202,2743,122,1071,1231,1625,3198,2267,2831,869,1688,1198,3180,182,2763,1771,1261,869,3063,3198,2142,81,2831,1071,2551,3088,556,3260,869,1231,1625,1146,1127,1071,356,752,2267,3084,1231,3180,810,2435,869,1935,3268,3333,2090,679,1071,604,182,228,2844,796,864,880,2245,898,182,1071,3070,2732,2682,2151,3330,2352,869,65,1202,1759,2831,1890,1714,765,1890,1221,733,228,1899,2379,1071	1
3145,185,3180,182,3011,869,3284,2782,228,1049,1824,2320,462,339,1728,1903,3219,1199,869,2763,2701,1687,1904,1071,2682,2151,1221,140,0,1112,2142,1071,2230,323,1161,1948,1071,3313,1615,182,1904,1487,1202,1202,3293,917,3072,1202,1443,3072,1759,1924,1942,2388,869,266,2751,3047,751,1387,1293,182,1904,1942,556,2486,620,2045,2043,843,869,502,2096,1018,2763,1161,384,869,459,1184,810,182,2966,266,3219,631,1720,2763,1558,3250,45,3200,869,1387,1293,2499,2927,182,2966,657,499,2763,2142,869,2911,208,1410,3250,621,2096,1018,657,1900,2763,2142,2831,2911,728,549,3356,462,760,2701,971,621	1
298,2415,1049,3176,703,2969,869,2682,2151,2120,2831,2763,2618,869,1231,1625,2763,2618,869,3145,185,2911,3180,3216,3035,679,752,869,2844,796,1740,1577,98,898,3216,267,185,2000,1924,2443,185,869,3032,698,3216,267,792,1964,1267,1294,156,1864,869,2799,2151,988,1267,1294,1324,2006,869,2781,3032,1947,2804,2911,84,2799,1108,459,1625,1071,1858,266,2914,604,631,228,3145,185,679,752,151,2763,228,3333,2797,424,869,2682,2151,679,752,3180,182,151,3246,1071,2763,2969,3070,2732,1486,1405,3333,2142,869,2682,2151,1221,2385,2372,2911,3024,266,3071	1
496,3328,2009,2494,761,1940,1250,2494,2270,652,185,1319,869,1231,1625,556,3260,1146,1127,869,1458,237,2831,2763,2618,869,3084,3180,182,51,869,1947,2804,2911,1486,1071,3313,1615,182,1904,1487,1202,1202,1759,917,1759,1443,3293,1924,1942,3339,249,1740,3284,2205,644,869,3226,1947,185,1072,1367,386,298,2415,1071,1805,2751,670,1625,1231,869,266,1625,3231,2614,1231,821,1252,185,2267,3084,869,2385,1625,2712,1231,869,1894,1678,266,1625,3180,1252,185,2674,2385,2751,1184,1625,2476,1231,1071,1140,556,1505,1505,3091,2307,1894,2145,1912,869,1001,2862,2617,1929,3091,2208,1193,1071,1199,1505,3284,3226,3145,1505,869,3024,1345,3071,1348,3339,869,1493,2680,3063,2801,2204,869,1947,1505,3284,3226,1612,1505,869,1505,3339,2965,2975,869,3063,3333,1319,1071	1
1734,2466,3145,2447,3128,1199,2605,1140,556,1505,1948,1492,2831,263,290,869,3333,1544,1071,1538,1505,1199,1986,2707,2043,229,869,631,1108,898,3254,2317,2831,459,810,1948,1492,2831,2551,1324,1071,298,2415,1231,1625,2763,2198,869,3107,1563,2615,2217,2763,2267,869,2123,2884,1564,2443,733,2763,2485,152,45,1728,869,339,1222,2831,2116,2490,2831,979,898,869,696,2158,237,869,2158,237,3333,1710,2840,1206,75,869,2911,228,2485,152,898,2443,1486,1990,182,631,2692,1712,2831,339,1222,1071,140,2869,2000,1840,2562,3032,2682,2151,2911,228,45,1839,869,2763,3139,2466,3145,3180,1824,1405,2831,140,2245,869,2763,2969,3032,3065,2831,228,2712,1532,2267,3084,1231,869,1164,1396,228,1294,2831,491,2006,1575,182,2831,1231,1625,869,2000,3162,1441,1920,1561,1640,151,1351,78,869,2120,2831,228,3333,2763,1324,2006,1071,3063,228,1400,1517,2142,2831,1231,1625,2120,2831,3333,1544,869,2267,2198,228,1903,3180,1252,185,2831,869,2232,2042,1294,354,631,228,2447,1076,1443,1570,1294,354,1612,407,2831,1489,691,2751,266,1135,2831,869,2641,2718,1663,3145,228,3210,1824,1948,2831,869,3032,698,1948,2831,2267,1863,228,2686,1824,1231,869,249,1199,2911,3180,266,1625,1405,228,2686,1291,869,3180,1184,810,1252,185,869,1076,1443,1570,1948,2969,2831,869,1740,228,3254,2317,2831,266,1625,1071,2682,2151,2763,228,1733,1839,929,988,1071,386,3010,2466,1612,696,979,1728,869,1440,2158,237,1221,3341,2662,824,869,1405,592,1498,421,78,2831,1293,1544,869,2641,2718,1740,1903,3180,1410,3250,2142,3219,2831,1071,792,2628,2158,237,1283,2864,2230,323,2096,2347,1505,805,869,631,2447,2799,698,249,1199,869,2485,152,979,1728,869,3032,698,631,1734,1440,898,1440,1293,717,1071,2443,1486,945,2158,237,1440,1199,1734,1824,2763,2618,869,2872,2378,2763,592,2230,323,2618,869,1903,945,386,2096,2347,2831,3175,254,535,631,228,2784,3274,2831,3045,2415,2831,3175,254,535,1071,1293,997,2317,1337,1221,869,2123,2884,2116,1405,2831,3333,824,718,1071,1440,3032,698,2492,1856,2763,2793,733,3219,898,869,820,1198,2430,898,3333,2204,2831,3339,869,266,3339,2447,1612,407,3139,1004,1958,266,1135,210,3268,2817,1405,1071,1604,2390,2831,228,38,1805,2157,3219,211,1222,3145,869,2704,820,1198,386,898,3032,698,1948,2831,1222,2415,869,2911,945,1464,2156,1947,1734,696,3032,698,3145,266,2157,2749,268,1734,3219,2831,1071,2911,1405,1293,717,1199,228,459,1135,1573,2831,869,2799,698,3284,1663,1786,1890,2831,1410,3250,1410,3250,1071,386,1140,556,1505,2831,2355,2702,698,869,2485,2021,2267,401,266,1108,2482,1092,943,2096,2347,1505,805,1071,38,266,2157,979,1199,3032,698,644,2702,943,386,898,1247,505,1260,1948,2969,2831,2599,2930,2720,869,228,266,810,1222,2415,1740,2485,152,979,1728,869,1293,2198,2123,2884,2680,869,1890,1714,1740,3284,1663,702,2679,869,1382,2662,702,131,9,3329,1664,869,1382,2724,155,1944,1293,3333,1049,2815,1071,2123,2884,810,1824,2151,988,459,810,1222,2415,1948,1492,2831,1400,1517,1740,3333,2142,1071,1947,2804,1734,421,78,1948,2447,225,268,898,1071,2911,3180,1140,556,1505,805,2142,3139,1740,2763,2618,1071	1
3032,1948,2831,228,1076,1443,1570,2831,1294,354,869,2763,2267,869,699,3180,3293,1625,1598,1231,1071,679,752,1733,1839,91,1694,869,577,3032,266,3098,401,2831,2682,2151,1071,1231,1625,3333,2090,679,1071,2067,249,2831,2847,913,266,2869,1071,1858,266,2831,604,3151,228,1903,3180,2205,644,2831,2551,1324,1071,3254,1319,2831,2205,644,2551,182,2482,1774,3231,3072,1202,2743,122,1071,929,988,491,1734,266,2804,1071	1
1076,1443,1570,1294,354,2608,2173,2447,1140,556,1505,1612,1505,2889,2831,1505,2866,1678,869,2847,913,1733,1839,1200,590,869,796,1163,943,858,869,2425,2425,108,108,1071,2751,3145,2831,1467,185,869,228,979,1728,2831,2400,137,2466,707,869,1571,652,2466,1678,869,2469,298,137,1398,869,3284,1824,506,1087,869,2255,2908,2894,2447,452,1517,1071	1
298,2415,2831,679,752,2000,2720,2960,228,2142,988,1903,2116,1405,2831,373,869,1231,1625,1351,1010,631,266,596,869,3180,2831,904,898,869,3063,2774,2973,2911,228,3333,556,3260,2090,679,869,631,228,2565,1759,1202,2831,1890,791,3180,182,2317,462	1
459,810,1823,266,2447,2390,401,2283,459,810,2469,2933,2831,1505,859,2221,2969,869,1948,2447,898,3112,2844,267,1930,298,2415,869,2137,1947,898,233,2891,2831,3234,1489,1071,2714,988,3032,2763,988,2763,2447,459,268,2137,2361,1071,546,1541,1405,679,752,1942,3072,177,3180,2125,1856,2831,298,2415,644,386,864,2874,702,869,943,3340,3032,1663,2662,228,1754,990,2969,1734,2831,298,2415,864,2874,2125,1561,2831,2617,52,702,894,644,869,2692,1396,386,898,2177,1720,2086,869,298,2415,228,2125,1856,2831,644,2125,970,679,752,2831,1071,2682,2013,1411,864,3221,1705,2789,2042,419,266,2529,2447,864,2874,1345,3032,1071,2489,864,979,182,869,2042,419,266,2529,1903,3180,496,943,869,2120,2831,3333,2682,1978,1071,1487,177,386,898,298,2415,869,3333,979,898,869,2682,2013,298,2415,2831,2681,663,2125,3162,1545,2245,2161,2125,1856,2831,1345,2986,1071,1497,2006,1405,266,935,869,3032,1765,124,459,810,298,2415,2831,2469,1922,3333,771,231,869,2681,663,2125,3162,2469,1922,869,3145,185,2831,2245,2054,228,2469,1922,869,38,1805,2157,2831,3229,3329,228,2469,1922,1071,2787,2787,869,3333,3160,3333,27,1817,462,2390,401,2283,2724,3231,869,3032,1615,2743,2682,2679,386,898,1309,321,2054,2702,2831,3160,2933,2000,27,1817,1071,1198,1612,1405,182,1294,2831,1942,3072,177,1598,1231,228,1678,1453,2831,3176,703,869,3333,863,462,1505,1517,1231,943,1312,631,1440,386,898,3333,2469,2831,1505,2413,869,266,2126,462,1487,177,298,2415,2831,2720,2960,1453,1517,1725,869,3333,863,462,266,2126,462,1727,177,2081,1453,339,1728,1527,988,3180,182,1309,321,2831,2081,1453,869,2787,2787,869,2969,988,1734,373,1071,38,1805,2157,2831,1678,1728,869,3032,2000,1922,1068,182,898,810,1505,1810,1689,2340,1028,869,1194,869,3333,1166,1903,3180,1284,386,2969,225,3250,2815,2469,2831,1028,1469,898,462,1283,2864,2230,323,462,65,177,298,2415,3284,1663,649,237,2198,1924,1161,2720,1944,2707,869,2390,401,2283,2831,1856,952,228,1184,1924,1756,1505,3180,1519,2831,1071,459,810,1654,156,1864,2447,1505,1678,2198,1948,793,2157,2831,1824,1486,1405,869,49,2529,228,266,3098,2763,3284,1895,2862,2831,2791,2679,462,3032,2613,2158,3180,898,1493,910,2402,2457,386,459,1135,2831,1505,1270,140,2295,2831,2551,1324,2198,1948,793,2157,898,2831,2928,1563,898,1071,1198,1612,1405,182,2469,1678,2763,2094,1942,3072,177,298,2415,2872,2378,228,1049,3176,703,869,1231,1625,3180,182,3176,703,2831,384,2086,1071,1487,177,1231,1625,2022,2610,1625,2129,1527,2245,898,266,182,1071,1727,177,298,2415,2831,2338,868,1351,1010,2267,2198,1903,3180,943,485,869,1698,3151,462,3070,2466,869,1283,2864,2230,323,459,810,298,2415,1071	1
3032,228,718,2081,1856,2702,2831,3133,1068,2230,323,6,1885,459,401,298,2415,2831,869,3065,2831,2712,1532,1625,869,3070,2732,2682,2151,2763,2618,1071,298,2415,2763,2267,869,3070,1920,3293,1447,1071,3063,3176,2897,2831,3333,2784,2964,522,1775,869,3180,182,3139,727,267,2831,244,2571,106,1341,3116,2199,1341,1639,431,3217,1395,1341,2199,1071,1161,1948,2628,1765,124,459,268,1924,2443,1824,284,2214,2198,869,718,1405,228,2542,215,2831,1071,1231,1625,228,2173,2551,1312,869,3198,556,3260,2831,869,3284,1663,1440,3127,1940,2720,1071,3084,2911,733,2090,679,869,339,1728,2942,384,1740,2763,2618,1071,459,268,679,752,3198,2142,2831,869,1903,3180,3145,407,3133,1068,1405,2831,225,3250,682,442,869,718,1405,3032,228,2081,1856,2702,2831,2911,2686,1563,84,3032,2522,451,1724,3116,739,586,1341,462,2123,2884,1155,2524,3181,1730,869,2126,462	1
65,1443,1678,2875,869,2665,1797,350,693,2927,513,869,2390,401,2283,1294,1135,2831,1505,140,1400,652,1988,1824,2869,2927,56,1755,1071,1161,1948,3112,2844,298,2415,1942,3072,2494,1231,1625,2090,2379,869,266,2151,386,2267,2157,291,2674,1487,2494,496,1517,859,1733,1839,1319,869,1098,2923,2221,245,1726,1789,1598,1824,1944,1913,3284,2198,2804,2492,1161,1517,859,2674,1727,2494,3181,1730,864,2874,702,864,869,3352,2966,3352,1964,2674,65,2494,2267,2268,2067,2158,237,1345,1824,2831,679,752,2826,2221,266,2869,869,3180,2981,1203,1164,715,2831,2682,2151,1071,1894,197,1942,3072,2494,2981,2499,2916,2743,2622,2447,3176,703,869,1476,3180,302,1687,2551,1324,2674,1487,2494,207,988,2524,1199,1184,2390,266,1966,2518,322,869,499,2923,2221,245,1726,1789,1598,1824,1944,1913,1561,1071	1
3333,2142,2831,266,1625,298,2415,462,1678,1453,1940,2720,1351,2718,1517,1725,3183,2469,2674,1231,1625,2251,159,3312,1049,869,1903,3180,2664,904,2831,2682,2151,869,266,2126,1071,679,752,3162,2826,2221,1002,2142,869,868,1780,84,956,1598,1824,983,804,696,3359,1892,1493,910,3231,1645,869,491,2126,462,3180,717,1645,3181,1730,702,1666,869,1598,1824,827,3010,2390,401,2283,2628,1337,2265,1084,2966,1043,3256,869,2385,2126,462,3063,2482,2091,2352,869,225,810,2198,2804,1756,2492,1009,2960,1348,2720,2831,3256,3231,1944,869,699,2379,1561,1780,2083,1260,2910,1161,2942,2674,2388,3351,298,2415,2831,881,2150,496,2076,859,3341,2204,869,2793,644,2763,1482,432,1360,462	1
298,2415,1960,1505,2123,1001,869,2847,913,3333,2142,869,1231,1625,2831,1351,1010,1740,2763,2618,869,1252,185,3284,1663,1440,3127,1691,1742,2720,1740,3284,1663,1440,3127,1505,1517,1071,864,2874,3284,1663,702,864,3333,1324,2006,1598,1824,869,479,1261,1281,2551,2831,2492,394,644,3333,2317,869,1903,3072,2565,1202,1070,2763,1968,3226,2831,1071	1
1440,898,2853,881,1904,2156,1612,869,3256,2969,2552,1645,3065,898,266,810,2712,1532,1625,1071,1164,2267,401,1904,1557	1
298,2415,1654,407,2831,2844,1290,2076,2831,1237,2578,3333,1160,1498,1663,207,988,2482,1948,1612,938,3039,1402,938,3165,177,1612,938,3333,1493,590,177,3072,1911,1202,1070,2682,2151,929,988,177,1880,2782,2485,152,339,1728,3307,2142,177,1880,491,386,2045,1642,2911,592,1948,459,1625,298,2415,177	1
1231,1625,1840,1625,2245,1527,988,2943,2520,869,1351,1010,49,717,1903,3180,2490,126,2831,2191,1730,626,3098,869,3176,703,917,871,3341,1166,1640,151,1986,2707,266,596,1071	1
1733,1839,397,3180,1498,929	1
3145,185,679,752,3333,2142,869,1231,1625,3333,2763,2618,869,556,3260,1155,72,869,3180,266,810,2245,2245,2831,1940,2720,869,967,1405,228,670,2372,869,3032,3065,2831,2628,2986,218,1903,2447,2352,459,2106,869,3063,1161,1948,1612,2911,228,579,156,1864,2831,3063,266,1108,2482,1948,1402,2751,869,244,2751,1654,2267,1274,869,1237,2578,2482,1160,386,979,1199,1494,2494,1990,182,1071,1044,71,1942,2981,2499,1612,407,228,1498,2505,141,2550,38,266,1905,1671,869,979,1199,2658,182,943,3340,869,1950,1198,464,2001,3180,2287,810,2245,2628,869,2911,228,3198,178,1725,2831	1
298,2415,2831,881,2150,386,228,2763,2618	1
3072,1202,1443,1487,1924,1161,1948,869,65,1924,496,2415,1071,298,2415,3333,3180,1267,2413,869,1231,1625,3333,556,3260,869,2774,1651,657,3333,1049,869,631,228,3084,1476,3180,182,3246,1071,2067,2217,1043,3256,3333,1324,2006,869,1348,1043,1015,3339,1740,3333,2198,869,1774,3231,386,1101,2960,1348,1411,2763,386,1487,1202,2743,122,1071,1253,3257,644,1591,2793,644,631,228,2490,644,1730,1759,1070,1071,1221,2490,1948,2447,3082,2267,2529,1274,869,459,268,3333,1493,590,1071,2981,2499,2751,1947,228,1968,2394,1564,869,2067,2217,3180,298,2823,2494,1222,2415,2000,2747,735,1071,2230,943,1231,1625,2831,1312,1622,869,631,2782,1440,386,10,1278,1881,2013,1764,1,1073,2268,869,1774,3231,3072,2743,122,631,3284,386,1073,2268,1071,3072,1202,1070,2831,339,1728,2911,2763,2618,1071,3063,228,3145,185,679,752,2323,2482,2485,3024,869,649,237,1161,1948,2831,2628,1625,2043,235,869,2123,2884,2826,2221,1740,2763,2142,1071,3070,2732,1486,1405,869,2911,228,3333,3330,2352,869,1947,2804,2911,592,6,1885,491,1161,1948,459,401,2981,2499,1071	1
298,2415,631,2447,3024,202,249,1199,869,2911,733,1324,2006,1071,2763,2969,225,268,298,2415,1733,1839,2198,869,3284,1663,6,1885,2831,1761,2551,2267,1071,339,1728,2763,2618,869,3301,357,1824,1544,1071	1
298,2415,2831,1146,2732,679,752,2352,116,506,1281,2142,869,1253,649,237,1850,207,1161,1948,2494,1561,1728,2494,1080,1231,1345,1324,407,657,228,1823,2372,3071,2831,679,752,1071,1161,1948,1281,979,3032,698,945,3351,2492,626,160,1281,2551,1267,2413,1293,869,1318,2352,2403,179,386,298,2415,3145,185,3162,1441,869,2799,698,2686,1563,577,3032,698,505,3042,869,3254,1612,2911,1048,1561,1947,53,2628,1625,279,792,3032,698,3351,2492,869,577,3032,698,1267,1294,233,2891,2831,3234,1489,869,1663,1612,2492,229,869,3032,2911,592,6,1885,2510,2113,298,2415,1071	1
1487,1202,1202,1995,917,3180,1948,2969,869,1382,298,2415,2831,679,752,2494,765,1890,1221,3024,869,1498,1663,459,2804,2911,228,1948,2510,2113,1071,2763,792,2831,228,298,2415,2831,679,752,2352,116,3307,3024,898,869,1598,1231,919,1049,3176,703,2969,869,2401,1199,561,0,2844,796,2494,3084,1199,1561,626,3307,2090,679,869,2682,2151,1231,1625,2712,1532,2761,1831,898,1071,266,2751,2081,1728,3064,979,1728,708,397,853,2739,2401,898,869,597,2542,2510,853,3284,2942,869,2447,850,2848,2981,868,685,1342,2193,869,2437,1881,1905,1671,837,837,1916,1563,1678,869,2911,3180,225,3079,868,2123,3279,2831,1905,1671,1678,869,2682,2151,2142,2307,898,1071,3313,1615,182,1904,1487,1202,1202,3293,917,3072,3072,1443,3072,3293,1924,1942,2510,2113,298,2415,2120,2831,2763,2618,869,397,3180,1498,929,869,2230,323,577,2267,401,462	1
1727,2372,2831,3246,2707	1
298,2415,3070,2732,3284,1663	1
3333,156,1864,459,401,298,2415,869,228,3032,1948,2969,2831,1823,2372,3071,298,2415,268,765,1890,1221,3254,3024,2831,266,1625,1071,1043,3256,2006,1048,869,631,2447,455,1274,2831,3024,202,3339,2942,1071,298,2415,3254,2781,3032,824,56,2831,228,1805,2751,2831,225,1625,1924,2443,290,237,869,1700,254,3242,2831,384,2086,2469,2307,898,869,679,752,3162,2000,2686,3225,2831,2826,2221,657,1733,1839,2142,1071,979,1199,1161,2415,1221,3341,979,898,869,2447,2081,1728,3064,2341,898,2352,2267,1048,407,384,2086,1740,3333,863,869,1947,2804,2911,592,6,1885,459,1625,298,2415	1
1948,2831,2628,2986,228,65,1443,851,869,1759,1202,1202,1070,266,2157,869,38,266,869,2267,2268,2761,1831,869,38,1805,869,1231,1625,556,3260,1071,3063,869,38,266,869,2267,2268,2043,2198,3091,2702,869,3219,1222,2628,196,898,3333,2198,736,1071,38,1805,869,339,1199,3219,339,1728,869,708,397,1199,3180,2489,1357,1071,38,2385,869,1231,1625,1691,3180,810,1148,3224,1337,2156,1164,1649,1337,402,1275,1199,869,38,1805,2157,679,752,3162,699,2142,2649,2261,2138,580,869,3032,2831,266,810,792,1964,1948,2447,1294,2831,1231,1625,1740,1164,2724,1071,38,670,869,2022,2208,869,1890,1714,2317,869,3063,869,1193,2702,2000,1286,2208,869,657,228,1384,3191,2492,2385,1986,1819,869,3333,1773,2834,1071,1299,2447,2763,929,1759,1202,1202,1070,2831,1823,2372,3071,1071,2981,2499,2318,1224,1487,1202,1202,3293,917,3293,1443,1911,1924,1942,546,1541,3159,1186,3082,2202,2510,2113,298,2415,1458,237,1348,1411,2682,2013,1947,1809,3032,2415,1892,577,905,182,1904,2831,2853,881,209,2981	1
